Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2011-12-06,63.3351936340332,21.48402214050293,,20.600000381469727,49.13967514038086,11.361227035522461,27.959999084472656,5.6599998474121085,67.93703460693361,9.259078979492188,17.71364402770996,24.23697280883789,60.33203125,28.229999542236328,15.932663917541506,46.04453659057617,50.09136962890625,65.05000305175781,24.85000038146973,
2011-12-07,63.53568649291992,21.54704093933105,,20.549999237060547,48.616477966308594,11.260278701782227,27.86000061035156,5.71999979019165,67.84983062744139,9.23606777191162,17.721548080444336,24.027233123779297,60.85652160644531,28.040000915527344,15.750565528869627,46.764244079589844,50.692100524902344,64.44999694824219,25.04999923706055,
2011-12-08,62.04734802246094,21.34220695495605,,19.90999984741211,47.06346893310547,10.948257446289062,27.3799991607666,5.46999979019165,67.75289916992189,8.829495429992676,16.87540054321289,22.559123992919922,59.88036346435547,27.29999923706055,15.267213821411133,45.47904586791992,49.40163040161133,64.18000030517578,24.45000076293945,
2011-12-09,63.38916778564453,21.49584007263184,,21.11000061035156,48.75766372680664,11.232745170593262,28.040000915527344,5.539999961853027,68.1212158203125,9.097984313964844,17.310335159301758,23.15554237365723,60.62343215942383,28.209999084472656,15.685365676879885,45.48760986328125,50.2545280456543,65.05999755859375,25.40999984741211,
2011-12-12,62.14759063720703,21.377666473388672,,20.59000015258789,48.35071563720703,11.122621536254883,27.38999938964844,5.300000190734863,67.03561401367189,8.990589141845703,16.95843505859375,22.106891632080078,59.14461898803711,27.3799991607666,15.784283638000488,43.61978530883789,48.71187973022461,65.11000061035156,24.63999938964844,
2011-12-13,61.23764038085938,21.40917015075684,,20.440000534057614,48.10988235473633,10.994142532348633,26.989999771118164,5.179999828338623,65.81433868408203,8.952231407165527,16.70142936706543,21.72675323486328,58.91150665283203,26.5,15.81350803375244,43.40914535522461,48.17047500610352,63.81999969482422,23.85000038146973,
2011-12-14,60.54360580444336,21.36190414428711,,20.0,46.53196334838867,10.79224681854248,26.520000457763672,5.070000171661377,64.84504699707031,8.829495429992676,16.456283569335938,21.582561492919922,58.62739562988281,26.65999984741211,16.188949584960938,41.32853317260742,47.76256942749024,63.02999877929688,23.18000030517578,
2011-12-15,60.81350708007813,21.621889114379886,,19.770000457763672,46.61500930786133,10.884017944335938,26.459999084472656,5.039999961853027,65.63016510009766,8.875520706176758,16.290218353271484,21.923383712768555,59.865806579589844,27.01000022888184,16.528425216674805,41.97335052490234,48.48199081420898,63.66999816894531,23.6299991607666,
2011-12-16,60.82121276855469,21.621889114379886,,19.25,44.97064971923828,10.902371406555176,28.20000076293945,5.130000114440918,65.9112548828125,8.821825981140137,16.17555809020996,21.929931640625,60.1280632019043,26.649999618530273,17.121936798095707,43.12541961669922,49.14204025268555,66.37000274658203,23.95000076293945,
2011-12-19,60.01151657104492,21.40917015075684,,18.25,44.43083572387695,10.691298484802246,27.51000022888184,4.860000133514403,64.93225860595703,8.806479454040527,15.681313514709473,21.779186248779297,59.29760360717773,26.559999465942386,16.70378303527832,41.27693557739258,48.94921875,67.23999786376953,23.79999923706055,
2011-12-20,61.93168640136719,21.61007308959961,,18.190000534057614,45.0453987121582,10.893193244934082,28.440000534057614,5.190000057220459,66.870849609375,8.96757698059082,16.151832580566403,22.663990020751953,61.78166580200195,27.670000076293945,17.130929946899414,43.03084945678711,50.46959686279297,68.98999786376953,24.959999084472656,
2011-12-21,61.69263458251953,21.83853530883789,,17.899999618530273,43.22663879394531,10.948257446289062,27.96999931335449,5.079999923706055,66.45369720458984,8.890865325927734,16.495819091796875,22.519798278808594,61.39562225341797,26.670000076293945,17.200626373291016,42.833099365234375,50.81819152832031,67.54000091552734,24.60000038146973,
2011-12-22,62.44064712524414,21.921260833740234,,18.520000457763672,43.66679000854492,10.920724868774414,27.88999938964844,5.449999809265137,67.30738067626953,9.051956176757812,16.77259635925293,22.83439445495605,61.7744026184082,31.6299991607666,17.164649963378903,43.64126968383789,51.49309921264648,67.36000061035156,24.71999931335449,
2011-12-23,63.38916778564453,22.067012786865234,,18.46999931335449,43.92424774169922,11.196038246154783,28.290000915527344,5.4099998474121085,68.15141296386719,9.105655670166016,17.033563613891598,23.175203323364254,62.68498992919922,31.93000030517578,17.090461730957028,43.96799087524414,51.47085571289063,69.08000183105469,24.540000915527344,
2011-12-27,63.450843811035156,22.149736404418945,,18.36000061035156,43.95747375488281,11.168506622314453,28.5,5.380000114440918,68.80142211914061,9.136340141296387,17.120550155639652,23.10310935974121,62.95451736450195,32.209999084472656,16.996040344238278,44.26890563964844,51.81941604614258,71.55000305175781,24.8700008392334,
2011-12-28,62.57946014404297,21.992164611816406,,18.25,43.89932632446289,11.131797790527344,28.020000457763672,5.28000020980835,68.16112518310547,8.990589141845703,16.764692306518555,22.355945587158203,61.90552520751953,31.809999465942386,16.82742691040039,43.13401412963867,51.03517532348633,70.91999816894531,23.729999542236328,
2011-12-29,63.31976318359375,22.189119338989254,,18.3799991607666,44.71320343017578,11.287809371948242,28.309999465942386,5.3400001525878915,68.24842071533203,9.113326072692873,17.108680725097653,22.97858428955078,62.338279724121094,32.299999237060554,17.072477340698242,44.26890563964844,51.73726272583008,70.9800033569336,24.020000457763672,
2011-12-30,63.02672958374024,22.149736404418945,,18.46999931335449,44.20661163330078,11.306163787841795,28.270000457763672,5.400000095367432,67.54994964599611,9.082642555236816,17.104728698730472,22.89338302612305,62.48498153686523,32.279998779296875,16.881385803222653,44.28609085083008,51.51318740844727,71.5,23.729999542236328,
2012-01-03,64.38395690917969,22.342748641967773,,18.25,43.97407150268555,11.196038246154783,28.56999969482422,5.480000019073486,67.03575897216797,9.297436714172363,17.745269775390625,23.90926742553711,63.3358154296875,32.93000030517578,16.625093460083008,45.33499526977539,51.401145935058594,70.56999969482422,23.95000076293945,
2012-01-04,64.91606140136719,22.25608253479004,,18.11000061035156,43.95747375488281,11.113443374633787,28.28000068664551,5.460000038146973,68.60736083984375,9.2283935546875,17.622697830200195,23.71919059753418,63.87858200073242,32.439998626708984,16.733003616333008,45.99700546264648,50.40778350830078,70.29000091552734,24.40999984741211,
2012-01-05,64.62301635742189,22.20487403869629,,18.270000457763672,43.11867141723633,11.113443374633787,28.479999542236328,5.460000038146973,69.04393005371094,9.450857162475586,17.737361907958984,24.25007438659668,63.44583511352539,32.43000030517578,16.915105819702152,46.06578826904297,51.25178146362305,72.41000366210938,24.190000534057614,
2012-01-06,64.29145050048828,22.00398063659668,,18.13999938964844,43.04393005371094,11.232745170593262,28.71999931335449,5.429999828338623,69.36408233642578,9.381815910339355,17.492212295532227,24.51223564147949,63.31381607055664,32.759998321533196,16.604856491088867,45.97121047973633,50.93807601928711,74.44999694824219,23.709999084472656,
2012-01-09,64.677001953125,22.000041961669922,,18.209999084472656,42.96918487548828,11.196038246154783,28.53000068664551,5.5900001525878915,69.34468078613281,9.565925598144533,17.092872619628903,25.15453910827637,63.31381607055664,32.610000610351555,16.807193756103516,45.93683624267578,51.12479782104492,74.2699966430664,22.670000076293945,
2012-01-10,65.00860595703125,22.102458953857425,,18.15999984741211,43.70832061767578,11.425463676452635,29.20000076293945,5.710000038146973,69.40285491943361,9.74236297607422,17.345918655395508,25.626428604125977,64.0399169921875,33.139999389648445,16.61385154724121,47.36402893066406,52.028541564941406,74.68000030517578,23.32999992370605,
2012-01-11,64.59988403320311,22.019025802612305,,18.239999771118164,44.572021484375,11.572298049926758,29.31999969482422,5.809999942779541,69.86854553222656,9.711677551269533,17.480350494384766,25.50846099853516,64.50203704833984,34.0,16.377798080444336,47.60476303100586,52.55884552001953,73.63999938964844,23.95000076293945,
2012-01-12,64.99317169189453,21.915721893310547,,18.31999969482422,44.79624557495117,11.526413917541506,29.229999542236328,5.820000171661378,69.50959014892578,9.627293586730957,17.425004959106445,25.90169906616211,66.10835266113281,33.56999969482422,16.22266960144043,49.42743682861328,52.00613784790039,74.31999969482422,24.709999084472656,
2012-01-13,64.46878814697266,22.022994995117188,,17.979999542236328,44.22321319580078,11.232745170593262,28.96999931335449,5.6599998474121085,69.32527923583984,9.704005241394043,17.07309913635254,25.6002197265625,65.94701385498047,32.220001220703125,16.30136489868164,48.83420181274414,52.04348373413086,74.62000274658203,24.07999992370605,
2012-01-17,64.95464324951172,22.134248733520508,,18.049999237060547,44.42253112792969,11.00331974029541,29.35000038146973,5.730000019073486,69.9267578125,9.880440711975098,17.302427291870114,26.20974159240723,66.33573913574219,32.130001068115234,16.26763916015625,49.29848098754883,52.53643417358398,77.11000061035156,24.90999984741211,
2012-01-18,65.60238647460939,21.995187759399414,,18.200000762939453,45.63504409790039,11.20521640777588,29.88999938964844,5.96999979019165,71.4304428100586,9.81140422821045,17.863882064819336,27.04866600036621,67.15724945068361,32.40999984741211,16.503698348999027,50.30439758300781,53.18624877929688,76.98999786376953,24.790000915527344,
2012-01-19,66.16532897949219,22.022994995117188,,18.6299991607666,45.51047134399414,11.324517250061035,30.239999771118164,6.21999979019165,72.90503692626953,9.911128997802734,18.634904861450195,27.42880630493164,67.36258697509766,32.689998626708984,16.640832901000973,51.66281127929688,52.86506271362305,75.69000244140625,25.239999771118164,
2012-01-20,66.04965209960939,22.154111862182614,,18.61000061035156,46.34926223754883,11.214394569396973,30.5,6.420000076293945,72.51699829101562,10.018524169921877,18.94330596923828,26.8717098236084,66.48976135253906,32.040000915527344,16.528425216674805,51.27592468261719,53.39537048339844,73.58000183105469,25.20000076293945,
2012-01-23,66.01884460449219,22.138214111328125,,17.799999237060547,46.905677795410156,11.076735496520996,30.229999542236328,6.519999980926514,72.66252899169922,9.926469802856444,18.998668670654297,26.8717098236084,65.95433044433594,31.71999931335449,16.57338523864746,51.66281127929688,53.58207702636719,74.33000183105469,25.0,
2012-01-24,66.26559448242189,22.241518020629886,,18.06999969482422,47.03024291992188,11.269454002380373,30.95000076293945,6.53000020980835,72.98265075683594,9.773045539855957,19.4019718170166,27.920358657836914,64.23796844482422,31.38999938964844,16.694787979125973,53.87237548828125,53.25347137451172,73.9800033569336,24.90999984741211,
2012-01-25,66.68972778320311,21.943538665771484,,18.38999938964844,47.49531936645508,10.966611862182617,31.34000015258789,6.730000019073486,73.71025085449219,10.056878089904783,19.43755340576172,28.87069320678711,64.3553466796875,31.8700008392334,16.96006965637207,53.38232803344727,53.46257781982422,74.94000244140625,24.79999923706055,
2012-01-26,67.53800201416016,21.80050277709961,,18.049999237060547,47.2710952758789,10.966611862182617,31.18000030517578,6.769999980926514,72.8177261352539,9.926469802856444,19.287296295166016,27.95968437194824,64.66339111328125,31.43000030517578,16.346317291259766,54.1818962097168,53.81362915039063,74.94999694824219,24.95000076293945,
2012-01-27,67.44542694091797,21.860103607177734,,17.649999618530273,46.8558464050293,11.150152206420898,31.04999923706055,6.820000171661378,73.09906768798828,9.826742172241213,19.39011001586914,27.972789764404297,64.68540191650389,32.009998321533196,16.762229919433597,54.37964630126953,54.21692276000977,75.4000015258789,25.54999923706055,
2012-01-30,67.35292053222656,21.641578674316406,,17.350000381469727,47.38736343383789,11.168506622314453,31.0,6.739999771118164,74.28262329101562,9.780717849731444,19.14100456237793,28.28738594055176,64.78809356689453,32.040000915527344,16.759984970092773,54.52579879760742,53.82107543945313,75.01000213623047,25.3799991607666,
2012-01-31,66.86711120605469,21.514440536499023,,18.5,47.619895935058594,11.324517250061035,30.95000076293945,6.710000038146973,74.35051727294922,9.78839111328125,19.06983757019043,27.835161209106445,64.56806945800781,32.22999954223633,17.115188598632812,55.290977478027344,54.0825080871582,76.76000213623047,23.559999465942386,
2012-02-01,67.36064147949219,21.558143615722656,,19.0,48.51681518554688,11.15932846069336,31.239999771118164,6.9000000953674325,74.36991119384766,9.941811561584473,19.08169937133789,28.96245193481445,65.5435791015625,32.009998321533196,17.463651657104492,57.08788681030274,54.87420272827149,77.3499984741211,24.3799991607666,
2012-02-02,67.42230224609375,21.633634567260746,,19.239999771118164,47.97700500488281,11.177684783935547,31.290000915527344,6.929999828338622,73.99160766601562,9.980167388916016,19.168685913085934,28.65441131591797,64.94944763183594,32.330001831054695,17.407453536987305,56.460243225097656,54.75470733642578,77.77999877929688,24.75,
2012-02-03,67.65367889404297,21.85215377807617,,20.979999542236328,48.42546081542969,11.269454002380373,31.85000038146973,7.079999923706055,74.62215423583984,9.911128997802734,19.76177978515625,29.676847457885746,66.30637359619139,33.639999389648445,17.618778228759766,57.59512710571289,55.46425247192383,78.87999725341797,25.43000030517578,
2012-02-06,67.52257537841797,22.007102966308594,,22.75,47.88564682006836,11.306163787841795,31.86000061035156,6.920000076293945,74.5445556640625,9.803732872009276,19.611528396606445,29.27050018310547,65.96165466308594,33.36999893188477,17.407453536987305,58.03359985351562,55.50905990600586,79.75,25.86000061035156,
2012-02-07,67.77707672119139,22.134248733520508,,22.70000076293945,48.13479614257813,11.416288375854492,32.279998779296875,7.130000114440918,74.92289733886719,9.880440711975098,19.484996795654297,29.23116874694824,66.04234313964844,33.650001525878906,17.272563934326172,57.51774597167969,55.023597717285156,78.80999755859375,25.920000076293945,
2012-02-08,67.83877563476561,22.078617095947266,,23.54999923706055,47.39565658569336,11.51723861694336,32.09999847412109,7.25,76.47508239746094,9.926469802856444,19.520591735839844,29.473670959472656,66.55577087402344,34.439998626708984,17.023014068603516,57.37159729003906,54.3364486694336,76.69000244140625,27.07999992370605,
2012-02-09,67.87729644775389,21.955455780029297,,23.190000534057614,47.67802429199219,11.618183135986328,32.650001525878906,7.239999771118164,77.72657775878906,9.957155227661133,19.386150360107425,29.55232048034668,66.78316497802734,38.060001373291016,17.092704772949222,57.18247604370117,54.14973068237305,80.41000366210938,26.059999465942386,
2012-02-10,67.19869232177734,21.895862579345703,,23.21999931335449,47.30430603027344,11.31533908843994,32.209999084472656,7.050000190734862,77.60044860839844,9.880440711975098,19.109376907348636,28.9296817779541,66.30637359619139,38.43000030517578,16.74874496459961,56.08197021484375,53.60449600219727,83.44999694824219,26.020000457763672,
2012-02-13,67.88503265380861,21.915721893310547,,24.18000030517578,47.67802429199219,11.241923332214355,32.34999847412109,7.289999961853027,77.05720520019531,10.064552307128906,19.47165870666504,28.733064651489254,66.39440155029297,38.56999969482422,17.029767990112305,56.86433029174805,54.23934936523438,84.3499984741211,26.43000030517578,
2012-02-14,67.85416412353516,21.883939743041992,,24.0,47.71954727172852,11.452996253967285,32.439998626708984,7.320000171661378,77.38702392578125,10.34071159362793,19.332321166992188,28.693737030029297,66.58509826660156,38.47999954223633,17.085968017578125,56.099159240722656,53.60449600219727,83.38999938964844,26.46999931335449,
2012-02-15,67.55140686035156,22.0349178314209,,23.729999542236328,48.06835556030274,11.3795804977417,32.459999084472656,7.300000190734862,77.028076171875,10.302356719970703,19.13723945617676,28.60197257995605,66.54844665527344,38.060001373291016,16.804943084716793,55.6348762512207,53.55218887329102,83.0,26.36000061035156,
2012-02-16,68.04828643798828,22.18987274169922,,23.13999938964844,48.54173278808594,11.489704132080078,32.860000610351555,7.5900001525878915,83.33390045166016,10.570845603942873,19.181034088134766,28.726511001586914,67.39926147460939,38.41999816894531,17.326519012451172,57.0706672668457,54.50823974609375,83.0,27.06999969482422,
2012-02-17,67.97838592529297,22.39249420166016,,22.3700008392334,48.52511978149414,11.2235689163208,32.75,7.420000076293945,83.01374816894531,10.509477615356444,19.11334991455078,28.27427864074707,67.52398681640625,37.79999923706055,17.171394348144528,56.98469924926758,54.38873291015625,81.0,27.21999931335449,
2012-02-21,68.00945281982422,22.313037872314453,,21.670000076293945,48.28428649902344,11.03085231781006,32.540000915527344,7.28000020980835,82.8391342163086,10.570845603942873,19.07354736328125,27.92690658569336,67.29658508300781,37.43000030517578,16.292366027832028,56.54623413085938,53.2833251953125,81.80999755859375,26.82999992370605,
2012-02-22,68.13368988037111,22.34084701538086,,21.32999992370605,48.6081657409668,11.104268074035645,32.330001831054695,7.139999866485597,82.53838348388672,10.60153102874756,18.695337295532227,27.999008178710934,66.636474609375,36.61000061035156,15.755057334899902,56.9073371887207,52.51402282714844,83.45999908447266,26.53000068664551,
2012-02-23,68.24233245849611,22.36468505859375,,21.420000076293945,49.3390007019043,11.168506622314453,32.970001220703125,7.289999961853027,82.60629272460938,10.563177108764648,18.806814193725586,28.45124244689941,67.41393280029297,36.52000045776367,15.561718940734865,57.24263381958008,53.05926132202149,85.91000366210938,26.5,
2012-02-24,68.47525024414061,22.5275821685791,,22.1200008392334,49.538307189941406,11.122621536254883,33.40999984741211,7.460000038146973,82.05331420898438,10.586189270019533,18.67145347595215,28.19562721252441,67.43595123291016,37.209999084472656,15.25596809387207,56.86433029174805,52.84267807006836,84.62999725341797,26.6200008392334,
2012-02-27,68.37434387207031,22.487852096557614,,21.899999618530273,49.54661178588867,10.929902076721193,33.27000045776367,7.46999979019165,81.65555572509766,10.509477615356444,18.59182929992676,28.41191291809082,67.48728179931639,37.06999969482422,15.557217597961426,57.50917053222656,52.790382385253906,83.76000213623047,27.1200008392334,
2012-02-28,68.14143371582031,22.66266632080078,,21.420000076293945,49.62965774536133,11.06755828857422,33.27000045776367,7.519999980926514,83.20777893066406,10.310028076171877,18.6674747467041,28.595422744750977,66.92252349853516,36.68999862670898,15.626913070678713,57.37159729003906,53.47751998901367,84.8499984741211,26.739999771118164,
2012-02-29,68.00945281982422,22.4918212890625,,20.8799991607666,49.44695663452149,10.966611862182617,32.889999389648445,7.3499999046325675,82.81973266601562,10.402081489562988,18.810789108276367,28.58887481689453,66.18902587890625,36.0,15.415584564208984,57.19104385375977,53.54472732543945,83.7300033569336,25.61000061035156,
2012-03-01,67.92403411865234,22.773914337158203,,21.100000381469727,49.563232421875,10.718831062316896,33.09999847412109,7.510000228881836,83.41151428222656,10.379069328308104,18.874486923217773,28.94279479980469,67.38459014892578,35.900001525878906,15.629162788391113,58.20555114746094,53.91072463989258,84.54000091552734,26.18000030517578,
2012-03-02,67.94734191894531,22.80173110961914,,20.399999618530273,49.49678421020508,10.709653854370117,33.72999954223633,7.460000038146973,84.11969757080078,10.348383903503418,18.74311637878418,28.65441131591797,67.39196014404297,36.29999923706055,15.536986351013185,56.67518615722656,53.455116271972656,85.26000213623047,25.989999771118164,
2012-03-05,67.59020233154297,22.75802230834961,,20.190000534057614,50.55980682373047,10.74636173248291,33.220001220703125,7.070000171661378,84.24580383300781,10.26400089263916,18.72321128845215,28.038333892822266,66.67314147949219,35.77000045776367,15.402101516723633,53.64884948730469,53.903236389160156,84.19999694824219,25.88999938964844,
2012-03-06,65.95208740234375,22.388525009155273,,19.540000915527344,49.38052368164063,10.764716148376463,31.989999771118164,6.9000000953674325,84.41075897216797,9.957155227661133,18.00262451171875,27.71062660217285,64.94944763183594,34.86999893188477,15.368377685546875,51.62842559814453,52.77543640136719,83.27999877929688,25.35000038146973,
2012-03-07,66.35580444335939,22.352766036987305,,20.770000457763672,49.50508499145508,10.828954696655273,32.40999984741211,7.170000076293945,84.2070083618164,9.987839698791504,18.034475326538086,28.48401260375977,65.19886016845703,35.54999923706055,15.37287139892578,52.87506866455078,52.9696159362793,83.8499984741211,25.770000457763672,
2012-03-08,67.31850433349611,22.841463088989254,,21.190000534057614,50.05320739746094,11.021673202514648,33.049999237060554,7.46999979019165,84.34282684326172,10.110577583312988,17.819496154785156,29.021446228027344,66.02035522460939,36.11999893188477,15.438065528869627,54.10451889038086,52.73809814453125,84.91000366210938,26.5,
2012-03-09,67.38834381103516,23.024227142333984,,21.8700008392334,50.543190002441406,10.929902076721193,33.639999389648445,7.579999923706055,84.66297912597656,10.118246078491213,17.978740692138672,29.19840240478516,65.60227203369139,36.84000015258789,15.62017059326172,54.20768737792969,53.47004318237305,84.7300033569336,26.60000038146973,
2012-03-12,67.96288299560547,23.13547325134277,,21.8700008392334,50.78403854370117,10.957433700561523,33.560001373291016,7.5,84.87638092041016,10.17961883544922,17.80754852294922,28.58887481689453,65.52156829833984,36.63000106811523,15.460548400878904,53.94976043701172,53.47004318237305,87.87000274658203,26.040000915527344,
2012-03-13,68.90225982666016,23.413593292236328,,22.479999542236328,51.8304443359375,11.03085231781006,34.220001220703125,7.760000228881836,85.83683776855469,10.217971801757812,18.34101676940918,29.5654296875,66.55577087402344,37.47000122070313,15.741567611694336,54.90715026855469,54.72482299804688,89.51000213623047,27.09000015258789,
2012-03-14,68.99545288085939,23.43743133544922,,22.190000534057614,51.99653244018555,11.31533908843994,33.77000045776367,7.760000228881836,86.5062026977539,9.972498893737793,18.39675712585449,29.473670959472656,66.84916687011719,36.65999984741211,15.56620979309082,55.12277603149414,54.381248474121094,89.16999816894531,26.85000038146973,
2012-03-15,69.87273406982422,23.485107421875,,21.959999084472656,52.8436279296875,11.43464183807373,34.169998168945305,8.25,86.58383178710938,10.087560653686523,18.91031837463379,30.05697822570801,67.20122528076172,37.349998474121094,16.177717208862305,55.71790313720703,54.26174545288086,89.5199966430664,27.190000534057614,
2012-03-16,69.53112030029297,23.608266830444336,,22.53000068664551,52.83533096313477,11.60900592803955,33.81999969482422,8.199999809265138,85.419677734375,10.1029052734375,18.65951156616211,29.89968490600586,67.26725769042969,37.36000061035156,15.689864158630373,55.51952362060547,54.30656814575195,89.01000213623047,27.06999969482422,
2012-03-19,69.67087554931639,23.926124572753906,,22.40999984741211,52.66093063354492,11.65555477142334,34.509998321533196,8.180000305175781,85.85625457763672,10.064552307128906,18.93818473815918,29.72928047180176,67.48728179931639,37.040000915527344,15.809012413024902,55.52815628051758,54.92649841308594,89.80999755859375,26.739999771118164,
2012-03-20,69.36807250976561,23.997638702392575,,22.299999237060547,52.38686752319336,11.65555477142334,33.15999984741211,8.060000419616701,86.15699005126953,10.087560653686523,18.934206008911133,29.381916046142575,66.87118530273439,36.75,15.871955871582033,55.21764373779297,54.95635986328125,90.0199966430664,26.399999618530273,
2012-03-21,69.02648162841797,23.99366569519043,,23.10000038146973,52.94329071044922,11.66486358642578,33.560001373291016,8.039999961853027,86.50643157958984,10.041537284851074,18.587848663330078,29.3098201751709,66.68780517578125,36.93999862670898,15.804515838623047,55.44189834594727,54.74723815917969,92.8000030517578,26.790000915527344,
2012-03-22,68.76251983642578,23.882421493530273,,22.989999771118164,52.75228500366211,11.851055145263672,33.709999084472656,8.029999732971191,86.57440948486328,9.865100860595703,18.153898239135746,28.647859573364254,65.7196044921875,36.459999084472656,15.557217597961426,54.708763122558594,54.03769302368164,94.0199966430664,26.1299991607666,
2012-03-23,68.67710876464844,23.997638702392575,,23.0,53.88173294067383,11.832436561584473,33.810001373291016,8.090000152587889,86.38993835449219,9.911128997802734,18.201684951782227,29.03454971313477,66.15971374511719,36.61999893188477,15.59769058227539,54.053260803222656,54.11983871459961,93.81999969482422,26.79999923706055,
2012-03-26,69.18952941894531,24.2320556640625,,23.520000457763672,54.72052764892578,11.888293266296387,34.400001525878906,8.239999771118164,87.69081115722656,10.056878089904783,18.655527114868164,29.52610015869141,66.98853302001953,37.77000045776367,16.18220329284668,55.536781311035156,54.26923370361328,94.30999755859376,28.239999771118164,
2012-03-27,69.20505523681639,24.367136001586914,,22.709999084472656,54.36342239379883,11.972078323364258,34.630001068115234,8.189999580383299,87.86553955078125,10.1029052734375,18.567947387695312,29.932451248168945,67.26725769042969,37.68000030517578,15.96189022064209,55.7437744140625,54.34392166137695,93.27999877929688,28.1299991607666,
2012-03-28,68.66936492919922,24.283710479736328,,22.38999938964844,53.56615447998047,11.813817024230955,34.459999084472656,8.079999923706055,86.19579315185547,9.987839698791504,18.51618766784668,29.2246208190918,66.84182739257811,36.88000106811523,16.21817398071289,54.47588729858398,54.47175216674805,90.22000122070312,27.90999984741211,
2012-03-29,68.91780090332031,24.22807502746582,,22.18000030517578,53.56615447998047,11.888293266296387,34.47999954223633,8.119999885559082,85.40946960449219,9.987839698791504,18.233530044555664,29.13941192626953,67.69868469238281,36.91999816894531,16.294612884521484,54.93301010131836,54.62964630126953,91.26000213623048,27.25,
2012-03-30,69.2593994140625,24.351247787475586,,22.190000534057614,53.56615447998047,11.934840202331545,34.310001373291016,8.020000457763674,85.98221588134766,10.026193618774414,18.309165954589844,29.23794364929199,67.80947113037111,36.70000076293945,16.105766296386722,55.13139724731445,54.9906005859375,92.86000061035156,27.54999923706055,
2012-04-02,69.27489471435547,24.331382751464844,,22.38999938964844,54.38832473754883,11.934840202331545,34.700000762939446,8.199999809265138,86.38027954101562,10.003181457519533,18.476377487182614,29.474424362182614,68.45948791503906,36.72999954223633,16.024837493896484,56.21815490722656,55.20116424560547,93.0500030517578,28.70000076293945,
2012-04-03,68.93331909179689,24.29165077209473,,22.190000534057614,53.93986892700195,11.944150924682615,34.310001373291016,7.980000019073486,87.37043762207031,10.164277076721193,18.24945640563965,29.448150634765625,67.77994537353516,36.38000106811523,16.231670379638672,55.56265258789063,55.00564193725586,93.87000274658205,28.670000076293945,
2012-04-04,68.19578552246094,24.418790817260746,,21.549999237060547,53.51633071899414,11.925532341003418,33.459999084472656,7.809999942779541,87.10833740234375,10.1029052734375,17.930967330932614,28.732147216796875,66.90830230712889,36.47999954223633,16.335086822509766,54.889892578125,54.58453369140625,92.83000183105469,27.68000030517578,
2012-04-05,67.75324249267578,24.3552188873291,,21.489999771118164,53.80699920654297,11.813817024230955,33.59000015258789,7.869999885559082,87.56461334228516,9.911128997802734,17.835418701171875,29.408735275268555,67.07818603515625,36.33000183105469,16.22266960144043,54.3551254272461,54.16344451904297,93.66999816894531,27.739999771118164,
2012-04-09,67.02346038818361,24.224105834960934,,21.170000076293945,52.93500518798828,11.841745376586914,33.220001220703125,7.75,87.1957015991211,9.865100860595703,17.365644454956055,28.60733985900879,65.70425415039061,35.689998626708984,15.853978157043455,54.36376571655274,53.52428817749024,91.87999725341795,27.25,
2012-04-10,65.66484069824219,23.89433670043945,,20.459999084472656,52.44500350952149,11.515911102294922,32.610000610351555,7.53000020980835,85.7007064819336,9.588937759399414,16.808294296264652,27.786231994628906,64.24172973632811,35.11999893188477,15.399847030639648,52.88025665283203,52.56178283691406,89.22000122070312,26.32999992370605,
2012-04-11,66.26261138916016,23.906362533569336,,20.899999618530273,53.40618133544922,11.515911102294922,33.009998321533196,7.639999866485597,87.04037475585938,9.57359504699707,17.134737014770508,27.897912979125977,64.51503753662111,35.97999954223633,15.49427318572998,53.45813369750977,52.78736877441406,89.80999755859375,26.75,
2012-04-12,67.4349365234375,23.930402755737305,,21.040000915527344,53.83429718017578,11.618315696716307,33.549999237060554,7.920000076293945,87.3218994140625,9.711677551269533,17.600534439086914,28.59419822692871,66.10317230224611,36.540000915527344,15.858473777770994,54.958900451660156,53.87018966674805,90.0999984741211,27.270000457763672,
2012-04-13,66.52660369873047,23.878305435180664,,20.59000015258789,52.50796127319336,11.562458992004395,33.18000030517578,7.730000019073486,87.51608276367188,9.512228012084961,17.071043014526367,27.74682235717773,65.19461059570311,36.7599983215332,15.629162788391113,54.20850372314453,53.50171279907226,89.0199966430664,26.729999542236328,
2012-04-16,67.07780456542969,23.98249626159668,,20.56999969482422,51.94552612304688,11.413506507873535,32.84999847412109,7.699999809265138,87.0792007446289,9.542914390563963,17.039199829101562,27.58259582519531,65.85202026367189,36.72999954223633,15.69211196899414,54.65701675415039,54.78004837036133,88.66999816894531,26.809999465942386,
2012-04-17,67.89299011230469,24.214906692504886,,20.88999938964844,53.87626647949219,11.422816276550293,33.84000015258789,7.940000057220459,87.55489349365234,9.466198921203613,17.39749526977539,28.01614189147949,66.56852722167969,37.63000106811523,15.840484619140625,55.30390167236328,55.5169792175293,89.70999908447266,27.85000038146973,
